Date,MonthID
"Monday, April 2, 2001",200104
"Tuesday, April 3, 2001",200104
"Wednesday, April 4, 2001",200104
"Thursday, April 5, 2001",200104
"Friday, April 6, 2001",200104
"Saturday, April 7, 2001",200104
"Sunday, April 8, 2001",200104
"Monday, April 9, 2001",200104
"Tuesday, April 10, 2001",200104
"Wednesday, April 11, 2001",200104
"Thursday, April 12, 2001",200104
"Friday, April 13, 2001",200104
"Saturday, April 14, 2001",200104
"Sunday, April 15, 2001",200104
"Monday, April 16, 2001",200104
"Tuesday, April 17, 2001",200104
"Wednesday, April 18, 2001",200104
"Thursday, April 19, 2001",200104
"Friday, April 20, 2001",200104
"Saturday, April 21, 2001",200104
"Sunday, April 22, 2001",200104
"Monday, April 23, 2001",200104
"Tuesday, April 24, 2001",200104
"Wednesday, April 25, 2001",200104
"Thursday, April 26, 2001",200104
"Friday, April 27, 2001",200104
"Saturday, April 28, 2001",200104
"Sunday, April 29, 2001",200104
"Monday, April 30, 2001",200104
"Tuesday, May 1, 2001",200105
"Wednesday, May 2, 2001",200105
"Thursday, May 3, 2001",200105
"Friday, May 4, 2001",200105
"Saturday, May 5, 2001",200105
"Sunday, May 6, 2001",200105
"Monday, May 7, 2001",200105
"Tuesday, May 8, 2001",200105
"Wednesday, May 9, 2001",200105
"Thursday, May 10, 2001",200105
"Friday, May 11, 2001",200105
"Saturday, May 12, 2001",200105
"Sunday, May 13, 2001",200105
"Monday, May 14, 2001",200105
"Tuesday, May 15, 2001",200105
"Wednesday, May 16, 2001",200105
"Thursday, May 17, 2001",200105
"Friday, May 18, 2001",200105
"Saturday, May 19, 2001",200105
"Sunday, May 20, 2001",200105
"Monday, May 21, 2001",200105
"Tuesday, May 22, 2001",200105
"Wednesday, May 23, 2001",200105
"Thursday, May 24, 2001",200105
"Friday, May 25, 2001",200105
"Saturday, May 26, 2001",200105
"Sunday, May 27, 2001",200105
"Monday, May 28, 2001",200105
"Tuesday, May 29, 2001",200105
"Wednesday, May 30, 2001",200105
"Thursday, May 31, 2001",200105
"Friday, June 1, 2001",200106
"Saturday, June 2, 2001",200106
"Sunday, June 3, 2001",200106
"Monday, June 4, 2001",200106
"Tuesday, June 5, 2001",200106
"Wednesday, June 6, 2001",200106
"Thursday, June 7, 2001",200106
"Friday, June 8, 2001",200106
"Saturday, June 9, 2001",200106
"Sunday, June 10, 2001",200106
"Monday, June 11, 2001",200106
"Tuesday, June 12, 2001",200106
"Wednesday, June 13, 2001",200106
"Thursday, June 14, 2001",200106
"Friday, June 15, 2001",200106
"Saturday, June 16, 2001",200106
"Sunday, June 17, 2001",200106
"Monday, June 18, 2001",200106
"Tuesday, June 19, 2001",200106
"Wednesday, June 20, 2001",200106
"Thursday, June 21, 2001",200106
"Friday, June 22, 2001",200106
"Saturday, June 23, 2001",200106
"Sunday, June 24, 2001",200106
"Monday, June 25, 2001",200106
"Tuesday, June 26, 2001",200106
"Wednesday, June 27, 2001",200106
"Thursday, June 28, 2001",200106
"Friday, June 29, 2001",200106
"Saturday, June 30, 2001",200106
"Sunday, July 1, 2001",200107
"Monday, July 2, 2001",200107
"Tuesday, July 3, 2001",200107
"Wednesday, July 4, 2001",200107
"Thursday, July 5, 2001",200107
"Friday, July 6, 2001",200107
"Saturday, July 7, 2001",200107
"Sunday, July 8, 2001",200107
"Monday, July 9, 2001",200107
"Tuesday, July 10, 2001",200107
"Wednesday, July 11, 2001",200107
"Thursday, July 12, 2001",200107
"Friday, July 13, 2001",200107
"Saturday, July 14, 2001",200107
"Sunday, July 15, 2001",200107
"Monday, July 16, 2001",200107
"Tuesday, July 17, 2001",200107
"Wednesday, July 18, 2001",200107
"Thursday, July 19, 2001",200107
"Friday, July 20, 2001",200107
"Saturday, July 21, 2001",200107
"Sunday, July 22, 2001",200107
"Monday, July 23, 2001",200107
"Tuesday, July 24, 2001",200107
"Wednesday, July 25, 2001",200107
"Thursday, July 26, 2001",200107
"Friday, July 27, 2001",200107
"Saturday, July 28, 2001",200107
"Sunday, July 29, 2001",200107
"Monday, July 30, 2001",200107
"Tuesday, July 31, 2001",200107
"Wednesday, August 1, 2001",200108
"Thursday, August 2, 2001",200108
"Friday, August 3, 2001",200108
"Saturday, August 4, 2001",200108
"Sunday, August 5, 2001",200108
"Monday, August 6, 2001",200108
"Tuesday, August 7, 2001",200108
"Wednesday, August 8, 2001",200108
"Thursday, August 9, 2001",200108
"Friday, August 10, 2001",200108
"Saturday, August 11, 2001",200108
"Sunday, August 12, 2001",200108
"Monday, August 13, 2001",200108
"Tuesday, August 14, 2001",200108
"Wednesday, August 15, 2001",200108
"Thursday, August 16, 2001",200108
"Friday, August 17, 2001",200108
"Saturday, August 18, 2001",200108
"Sunday, August 19, 2001",200108
"Monday, August 20, 2001",200108
"Tuesday, August 21, 2001",200108
"Wednesday, August 22, 2001",200108
"Thursday, August 23, 2001",200108
"Friday, August 24, 2001",200108
"Saturday, August 25, 2001",200108
"Sunday, August 26, 2001",200108
"Monday, August 27, 2001",200108
"Tuesday, August 28, 2001",200108
"Wednesday, August 29, 2001",200108
"Thursday, August 30, 2001",200108
"Friday, August 31, 2001",200108
"Saturday, September 1, 2001",200109
"Sunday, September 2, 2001",200109
"Monday, September 3, 2001",200109
"Tuesday, September 4, 2001",200109
"Wednesday, September 5, 2001",200109
"Thursday, September 6, 2001",200109
"Friday, September 7, 2001",200109
"Saturday, September 8, 2001",200109
"Sunday, September 9, 2001",200109
"Monday, September 10, 2001",200109
"Tuesday, September 11, 2001",200109
"Wednesday, September 12, 2001",200109
"Thursday, September 13, 2001",200109
"Friday, September 14, 2001",200109
"Saturday, September 15, 2001",200109
"Sunday, September 16, 2001",200109
"Monday, September 17, 2001",200109
"Tuesday, September 18, 2001",200109
"Wednesday, September 19, 2001",200109
"Thursday, September 20, 2001",200109
"Friday, September 21, 2001",200109
"Saturday, September 22, 2001",200109
"Sunday, September 23, 2001",200109
"Monday, September 24, 2001",200109
"Tuesday, September 25, 2001",200109
"Wednesday, September 26, 2001",200109
"Thursday, September 27, 2001",200109
"Friday, September 28, 2001",200109
"Saturday, September 29, 2001",200109
"Sunday, September 30, 2001",200109
"Monday, October 1, 2001",200110
"Tuesday, October 2, 2001",200110
"Wednesday, October 3, 2001",200110
"Thursday, October 4, 2001",200110
"Friday, October 5, 2001",200110
"Saturday, October 6, 2001",200110
"Sunday, October 7, 2001",200110
"Monday, October 8, 2001",200110
"Tuesday, October 9, 2001",200110
"Wednesday, October 10, 2001",200110
"Thursday, October 11, 2001",200110
"Friday, October 12, 2001",200110
"Saturday, October 13, 2001",200110
"Sunday, October 14, 2001",200110
"Monday, October 15, 2001",200110
"Tuesday, October 16, 2001",200110
"Wednesday, October 17, 2001",200110
"Thursday, October 18, 2001",200110
"Friday, October 19, 2001",200110
"Saturday, October 20, 2001",200110
"Sunday, October 21, 2001",200110
"Monday, October 22, 2001",200110
"Tuesday, October 23, 2001",200110
"Wednesday, October 24, 2001",200110
"Thursday, October 25, 2001",200110
"Friday, October 26, 2001",200110
"Saturday, October 27, 2001",200110
"Sunday, October 28, 2001",200110
"Monday, October 29, 2001",200110
"Tuesday, October 30, 2001",200110
"Wednesday, October 31, 2001",200110
"Thursday, November 1, 2001",200111
"Friday, November 2, 2001",200111
"Saturday, November 3, 2001",200111
"Sunday, November 4, 2001",200111
"Monday, November 5, 2001",200111
"Tuesday, November 6, 2001",200111
"Wednesday, November 7, 2001",200111
"Thursday, November 8, 2001",200111
"Friday, November 9, 2001",200111
"Saturday, November 10, 2001",200111
"Sunday, November 11, 2001",200111
"Monday, November 12, 2001",200111
"Tuesday, November 13, 2001",200111
"Wednesday, November 14, 2001",200111
"Thursday, November 15, 2001",200111
"Friday, November 16, 2001",200111
"Saturday, November 17, 2001",200111
"Sunday, November 18, 2001",200111
"Monday, November 19, 2001",200111
"Tuesday, November 20, 2001",200111
"Wednesday, November 21, 2001",200111
"Thursday, November 22, 2001",200111
"Friday, November 23, 2001",200111
"Saturday, November 24, 2001",200111
"Sunday, November 25, 2001",200111
"Monday, November 26, 2001",200111
"Tuesday, November 27, 2001",200111
"Wednesday, November 28, 2001",200111
"Thursday, November 29, 2001",200111
"Friday, November 30, 2001",200111
"Saturday, December 1, 2001",200112
"Sunday, December 2, 2001",200112
"Monday, December 3, 2001",200112
"Tuesday, December 4, 2001",200112
"Wednesday, December 5, 2001",200112
"Thursday, December 6, 2001",200112
"Friday, December 7, 2001",200112
"Saturday, December 8, 2001",200112
"Sunday, December 9, 2001",200112
"Monday, December 10, 2001",200112
"Tuesday, December 11, 2001",200112
"Wednesday, December 12, 2001",200112
"Thursday, December 13, 2001",200112
"Friday, December 14, 2001",200112
"Saturday, December 15, 2001",200112
"Sunday, December 16, 2001",200112
"Monday, December 17, 2001",200112
"Tuesday, December 18, 2001",200112
"Wednesday, December 19, 2001",200112
"Thursday, December 20, 2001",200112
"Friday, December 21, 2001",200112
"Saturday, December 22, 2001",200112
"Sunday, December 23, 2001",200112
"Monday, December 24, 2001",200112
"Tuesday, December 25, 2001",200112
"Wednesday, December 26, 2001",200112
"Thursday, December 27, 2001",200112
"Friday, December 28, 2001",200112
"Saturday, December 29, 2001",200112
"Sunday, December 30, 2001",200112
"Monday, December 31, 2001",200112
"Tuesday, January 1, 2002",200201
"Wednesday, January 2, 2002",200201
"Thursday, January 3, 2002",200201
"Friday, January 4, 2002",200201
"Saturday, January 5, 2002",200201
"Sunday, January 6, 2002",200201
"Monday, January 7, 2002",200201
"Tuesday, January 8, 2002",200201
"Wednesday, January 9, 2002",200201
"Thursday, January 10, 2002",200201
"Friday, January 11, 2002",200201
"Saturday, January 12, 2002",200201
"Sunday, January 13, 2002",200201
"Monday, January 14, 2002",200201
"Tuesday, January 15, 2002",200201
"Wednesday, January 16, 2002",200201
"Thursday, January 17, 2002",200201
"Friday, January 18, 2002",200201
"Saturday, January 19, 2002",200201
"Sunday, January 20, 2002",200201
"Monday, January 21, 2002",200201
"Tuesday, January 22, 2002",200201
"Wednesday, January 23, 2002",200201
"Thursday, January 24, 2002",200201
"Friday, January 25, 2002",200201
"Saturday, January 26, 2002",200201
"Sunday, January 27, 2002",200201
"Monday, January 28, 2002",200201
"Tuesday, January 29, 2002",200201
"Wednesday, January 30, 2002",200201
"Thursday, January 31, 2002",200201
"Friday, February 1, 2002",200202
"Saturday, February 2, 2002",200202
"Sunday, February 3, 2002",200202
"Monday, February 4, 2002",200202
"Tuesday, February 5, 2002",200202
"Wednesday, February 6, 2002",200202
"Thursday, February 7, 2002",200202
"Friday, February 8, 2002",200202
"Saturday, February 9, 2002",200202
"Sunday, February 10, 2002",200202
"Monday, February 11, 2002",200202
"Tuesday, February 12, 2002",200202
"Wednesday, February 13, 2002",200202
"Thursday, February 14, 2002",200202
"Friday, February 15, 2002",200202
"Saturday, February 16, 2002",200202
"Sunday, February 17, 2002",200202
"Monday, February 18, 2002",200202
"Tuesday, February 19, 2002",200202
"Wednesday, February 20, 2002",200202
"Thursday, February 21, 2002",200202
"Friday, February 22, 2002",200202
"Saturday, February 23, 2002",200202
"Sunday, February 24, 2002",200202
"Monday, February 25, 2002",200202
"Tuesday, February 26, 2002",200202
"Wednesday, February 27, 2002",200202
"Thursday, February 28, 2002",200202
"Friday, March 1, 2002",200203
"Saturday, March 2, 2002",200203
"Sunday, March 3, 2002",200203
"Monday, March 4, 2002",200203
"Tuesday, March 5, 2002",200203
"Wednesday, March 6, 2002",200203
"Thursday, March 7, 2002",200203
"Friday, March 8, 2002",200203
"Saturday, March 9, 2002",200203
"Sunday, March 10, 2002",200203
"Monday, March 11, 2002",200203
"Tuesday, March 12, 2002",200203
"Wednesday, March 13, 2002",200203
"Thursday, March 14, 2002",200203
"Friday, March 15, 2002",200203
"Saturday, March 16, 2002",200203
"Sunday, March 17, 2002",200203
"Monday, March 18, 2002",200203
"Tuesday, March 19, 2002",200203
"Wednesday, March 20, 2002",200203
"Thursday, March 21, 2002",200203
"Friday, March 22, 2002",200203
"Saturday, March 23, 2002",200203
"Sunday, March 24, 2002",200203
"Monday, March 25, 2002",200203
"Tuesday, March 26, 2002",200203
"Wednesday, March 27, 2002",200203
"Thursday, March 28, 2002",200203
"Friday, March 29, 2002",200203
"Saturday, March 30, 2002",200203
"Sunday, March 31, 2002",200203
"Monday, April 1, 2002",200204
"Tuesday, April 2, 2002",200204
"Wednesday, April 3, 2002",200204
"Thursday, April 4, 2002",200204
"Friday, April 5, 2002",200204
"Saturday, April 6, 2002",200204
"Sunday, April 7, 2002",200204
"Monday, April 8, 2002",200204
"Tuesday, April 9, 2002",200204
"Wednesday, April 10, 2002",200204
"Thursday, April 11, 2002",200204
"Friday, April 12, 2002",200204
"Saturday, April 13, 2002",200204
"Sunday, April 14, 2002",200204
"Monday, April 15, 2002",200204
"Tuesday, April 16, 2002",200204
"Wednesday, April 17, 2002",200204
"Thursday, April 18, 2002",200204
"Friday, April 19, 2002",200204
"Saturday, April 20, 2002",200204
"Sunday, April 21, 2002",200204
"Monday, April 22, 2002",200204
"Tuesday, April 23, 2002",200204
"Wednesday, April 24, 2002",200204
"Thursday, April 25, 2002",200204
"Friday, April 26, 2002",200204
"Saturday, April 27, 2002",200204
"Sunday, April 28, 2002",200204
"Monday, April 29, 2002",200204
"Tuesday, April 30, 2002",200204
"Wednesday, May 1, 2002",200205
"Thursday, May 2, 2002",200205
"Friday, May 3, 2002",200205
"Saturday, May 4, 2002",200205
"Sunday, May 5, 2002",200205
"Monday, May 6, 2002",200205
"Tuesday, May 7, 2002",200205
"Wednesday, May 8, 2002",200205
"Thursday, May 9, 2002",200205
"Friday, May 10, 2002",200205
"Saturday, May 11, 2002",200205
"Sunday, May 12, 2002",200205
"Monday, May 13, 2002",200205
"Tuesday, May 14, 2002",200205
"Wednesday, May 15, 2002",200205
"Thursday, May 16, 2002",200205
"Friday, May 17, 2002",200205
"Saturday, May 18, 2002",200205
"Sunday, May 19, 2002",200205
"Monday, May 20, 2002",200205
"Tuesday, May 21, 2002",200205
"Wednesday, May 22, 2002",200205
"Thursday, May 23, 2002",200205
"Friday, May 24, 2002",200205
"Saturday, May 25, 2002",200205
"Sunday, May 26, 2002",200205
"Monday, May 27, 2002",200205
"Tuesday, May 28, 2002",200205
"Wednesday, May 29, 2002",200205
"Thursday, May 30, 2002",200205
"Friday, May 31, 2002",200205
"Saturday, June 1, 2002",200206
"Sunday, June 2, 2002",200206
"Monday, June 3, 2002",200206
"Tuesday, June 4, 2002",200206
"Wednesday, June 5, 2002",200206
"Thursday, June 6, 2002",200206
"Friday, June 7, 2002",200206
"Saturday, June 8, 2002",200206
"Sunday, June 9, 2002",200206
"Monday, June 10, 2002",200206
"Tuesday, June 11, 2002",200206
"Wednesday, June 12, 2002",200206
"Thursday, June 13, 2002",200206
"Friday, June 14, 2002",200206
"Saturday, June 15, 2002",200206
"Sunday, June 16, 2002",200206
"Monday, June 17, 2002",200206
"Tuesday, June 18, 2002",200206
"Wednesday, June 19, 2002",200206
"Thursday, June 20, 2002",200206
"Friday, June 21, 2002",200206
"Saturday, June 22, 2002",200206
"Sunday, June 23, 2002",200206
"Monday, June 24, 2002",200206
"Tuesday, June 25, 2002",200206
"Wednesday, June 26, 2002",200206
"Thursday, June 27, 2002",200206
"Friday, June 28, 2002",200206
"Saturday, June 29, 2002",200206
"Sunday, June 30, 2002",200206
"Monday, July 1, 2002",200207
"Tuesday, July 2, 2002",200207
"Wednesday, July 3, 2002",200207
"Thursday, July 4, 2002",200207
"Friday, July 5, 2002",200207
"Saturday, July 6, 2002",200207
"Sunday, July 7, 2002",200207
"Monday, July 8, 2002",200207
"Tuesday, July 9, 2002",200207
"Wednesday, July 10, 2002",200207
"Thursday, July 11, 2002",200207
"Friday, July 12, 2002",200207
"Saturday, July 13, 2002",200207
"Sunday, July 14, 2002",200207
