,ProductID,Date,Zip,Units,Revenue
478,2213,"Tuesday, July 31, 2007",45771,1,1070.37
479,2213,"Wednesday, July 5, 2006",18603,1,1070.37
480,2213,"Sunday, January 21, 2007",84301,1,1070.37
481,2213,"Tuesday, September 30, 2003",93001,1,1070.37
482,2213,"Wednesday, June 30, 2004",37660,1,1070.37
483,2213,"Saturday, November 27, 2004",59401,1,1070.37
484,2213,"Sunday, May 28, 2006",31210,1,1070.37
485,2213,"Saturday, May 26, 2007",92091,1,1070.37
486,2213,"Wednesday, June 21, 2006",92867,1,1070.37
487,2213,"Friday, November 28, 2003",28364,1,1070.37
488,2213,"Sunday, August 24, 2003",94585,1,1070.37
489,2213,"Sunday, November 30, 2003",28306,1,1070.37
490,2213,"Saturday, November 19, 2005",18642,1,1070.37
491,2213,"Friday, June 29, 2007",60468,1,1070.37
492,2213,"Thursday, June 8, 2006",38117,1,1070.37
493,2213,"Wednesday, October 29, 2003",83686,1,1070.37
494,2213,"Wednesday, February 25, 2004",18940,1,1070.37
495,2213,"Tuesday, October 19, 2004",75503,1,1070.37
496,2213,"Wednesday, September 22, 2004",75002,1,1070.37
497,2213,"Monday, April 11, 2005",18834,1,1070.37
498,2213,"Tuesday, October 25, 2005",49935,1,1070.37
499,2213,"Saturday, April 30, 2005",36460,1,1070.37
500,2213,"Thursday, December 18, 2003",49457,1,1070.37
501,2213,"Wednesday, June 2, 2004",94560,1,1070.37
502,2213,"Monday, March 5, 2007",16232,1,1070.37
503,2213,"Tuesday, June 29, 2004",75750,1,1070.37
504,2213,"Friday, June 16, 2006",25177,1,1070.37
505,2213,"Thursday, July 28, 2005",92508,1,1070.37
506,2213,"Friday, January 14, 2005",14892,1,1070.37
507,2213,"Tuesday, February 28, 2006",43062,1,1070.37
508,2213,"Friday, February 16, 2007",79764,1,1070.37
509,2213,"Thursday, July 8, 2004",17302,1,1070.37
510,2213,"Tuesday, July 22, 2003",93003,1,1070.37
511,2213,"Friday, December 5, 2003",92021,1,1070.37
512,2213,"Thursday, November 17, 2005",30540,1,1070.37
513,2213,"Wednesday, May 30, 2007",25419,1,1070.37
514,2213,"Thursday, June 16, 2005",92399,1,1070.37
515,2213,"Tuesday, August 9, 2005",8691,1,1070.37
516,2213,"Wednesday, September 10, 2003",15101,1,1070.37
517,2213,"Wednesday, June 30, 2004",93422,1,1070.37
518,2213,"Wednesday, October 8, 2003",97408,1,1070.37
519,2213,"Sunday, July 16, 2006",11738,1,1070.37
520,2213,"Friday, September 15, 2006",25981,1,1070.37
521,2213,"Wednesday, December 13, 2006",83713,1,1070.37
522,2213,"Thursday, December 23, 2004",93101,1,1070.37
523,2213,"Monday, March 28, 2005",91906,1,1070.37
524,2213,"Thursday, April 27, 2006",8050,1,1070.37
525,2213,"Saturday, December 20, 2003",64085,1,1070.37
526,2213,"Thursday, June 10, 2004",31822,1,1070.37
527,2213,"Tuesday, June 22, 2004",91343,1,1070.37
528,2213,"Thursday, November 27, 2003",48183,1,1070.37
529,2213,"Saturday, June 18, 2005",72064,1,1070.37
530,2213,"Wednesday, June 9, 2004",30233,1,1070.37
531,2213,"Sunday, November 28, 2004",98362,1,1070.37
532,2213,"Thursday, June 30, 2005",91384,1,1070.37
533,2213,"Saturday, February 26, 2005",81224,1,1070.37
534,2213,"Tuesday, April 27, 2004",48420,1,1070.37
535,2213,"Sunday, February 13, 2005",42020,1,1070.37
536,2213,"Thursday, June 21, 2007",19547,1,1070.37
537,2213,"Thursday, May 18, 2006",93453,1,1070.37
538,2213,"Friday, June 30, 2006",29653,1,1070.37
539,2213,"Friday, December 29, 2006",73160,1,1070.37
540,2213,"Wednesday, June 29, 2005",43730,1,1070.37
541,2213,"Tuesday, June 22, 2004",1527,1,1070.37
542,2213,"Friday, September 22, 2006",1226,1,1070.37
543,2213,"Thursday, November 9, 2006",95673,1,1070.37
544,2213,"Sunday, March 18, 2007",82501,1,1070.37
545,2213,"Thursday, May 17, 2007",32461,1,1070.37
546,2213,"Sunday, May 29, 2005",41501,1,1070.37
547,2213,"Sunday, November 30, 2003",85615,1,1070.37
548,2213,"Wednesday, February 9, 2005",36541,1,1070.37
549,2213,"Sunday, July 30, 2006",26705,1,1070.37
550,2213,"Monday, April 30, 2007",21863,1,1070.37
551,2213,"Monday, May 29, 2006",95242,1,1070.37
552,2213,"Thursday, March 3, 2005",35603,1,1070.37
553,2213,"Saturday, October 8, 2005",41520,1,1070.37
554,2213,"Wednesday, June 22, 2005",33187,1,1070.37
555,2213,"Thursday, October 28, 2004",84078,1,1070.37
556,2213,"Tuesday, July 17, 2007",93063,1,1070.37
557,2213,"Thursday, March 23, 2006",84624,1,1070.37
558,2213,"Wednesday, November 5, 2003",13152,1,1070.37
559,2213,"Thursday, January 25, 2007",73068,1,1070.37
560,2213,"Tuesday, June 28, 2005",95762,1,1070.37
561,2213,"Monday, May 15, 2006",28092,1,1070.37
562,2213,"Friday, June 30, 2006",50054,1,1070.37
563,2213,"Tuesday, December 20, 2005",87109,1,1070.37
564,2213,"Thursday, October 16, 2003",5363,1,1070.37
565,2213,"Thursday, June 30, 2005",85142,1,1070.37
566,2213,"Monday, July 24, 2006",95746,1,1070.37
567,2213,"Tuesday, June 15, 2004",29702,1,1070.37
568,2213,"Tuesday, October 12, 2004",92705,1,1070.37
569,2213,"Tuesday, April 11, 2006",20180,1,1070.37
570,2213,"Tuesday, December 23, 2003",45414,1,1070.37
571,2213,"Tuesday, August 16, 2005",85262,1,1070.37
572,2213,"Thursday, September 28, 2006",55433,1,1070.37
573,2213,"Tuesday, June 29, 2004",85226,1,1070.37
574,2213,"Thursday, March 8, 2007",56378,1,1070.37
575,2213,"Thursday, June 22, 2006",93551,1,1070.37
576,2213,"Wednesday, August 10, 2005",34240,1,1070.37
577,2213,"Saturday, February 24, 2007",59601,1,1070.37
578,2213,"Monday, June 6, 2005",93063,1,1070.37
579,2213,"Friday, April 15, 2005",8555,1,1070.37
580,2213,"Monday, October 6, 2003",98625,1,1070.37
581,2213,"Tuesday, June 29, 2004",59937,1,1070.37
582,2213,"Thursday, June 30, 2005",40361,1,1070.37
583,2213,"Tuesday, June 27, 2006",72020,1,1070.37
584,2213,"Sunday, June 18, 2006",80814,1,1070.37
585,2213,"Monday, February 28, 2005",98589,1,1070.37
586,2213,"Monday, October 30, 2006",81504,1,1070.37
587,2213,"Wednesday, November 19, 2003",83843,1,1070.37
588,2213,"Tuesday, October 28, 2003",97031,1,1070.37
589,2213,"Tuesday, June 29, 2004",44446,1,1070.37
590,2213,"Friday, February 6, 2004",2885,1,1070.37
591,2213,"Tuesday, October 4, 2005",5739,1,1070.37
592,2213,"Thursday, October 28, 2004",85253,1,1070.37
593,2213,"Tuesday, December 26, 2006",41224,1,1070.37
594,2213,"Tuesday, June 13, 2006",92019,1,1070.37
595,2213,"Saturday, April 10, 2004",73093,1,1070.37
596,2213,"Tuesday, August 12, 2003",44233,1,1070.37
597,2213,"Wednesday, June 22, 2005",77517,1,1070.37
598,2213,"Wednesday, September 21, 2005",26554,1,1070.37
599,2213,"Friday, September 30, 2005",30467,1,1070.37
600,2213,"Wednesday, March 1, 2006",53115,1,1070.37
601,2213,"Wednesday, February 15, 2006",14086,1,1070.37
602,2213,"Monday, May 15, 2006",29481,1,1070.37
603,2213,"Wednesday, October 29, 2003",98329,1,1070.37
604,2213,"Tuesday, June 13, 2006",70749,1,1070.37
605,2213,"Thursday, August 24, 2006",99126,1,1070.37
606,2213,"Friday, January 14, 2005",91910,1,1070.37
607,2213,"Thursday, February 22, 2007",98327,1,1070.37
608,2213,"Thursday, December 8, 2005",45629,1,1070.37
609,2213,"Tuesday, March 30, 2004",49445,1,1070.37
610,2213,"Saturday, October 20, 2007",53020,1,1070.37
611,2213,"Saturday, December 10, 2005",97304,1,1070.37
612,2213,"Thursday, June 30, 2005",33417,1,1070.37
613,2213,"Sunday, July 16, 2006",62881,1,1070.37
614,2213,"Tuesday, October 14, 2003",49646,1,1070.37
615,2213,"Sunday, November 5, 2006",80918,1,1070.37
616,2213,"Wednesday, December 28, 2005",48176,1,1070.37
617,2213,"Sunday, November 30, 2003",45619,1,1070.37
618,2213,"Thursday, October 30, 2003",68004,1,1070.37
619,2213,"Wednesday, February 28, 2007",48104,1,1070.37
620,2213,"Saturday, December 30, 2006",33311,1,1070.37
621,2213,"Friday, June 23, 2006",71254,1,1070.37
622,2213,"Wednesday, November 30, 2005",27563,1,1070.37
623,2213,"Monday, May 24, 2004",17963,1,1070.37
624,2213,"Friday, November 11, 2005",46158,1,1070.37
625,2213,"Thursday, July 31, 2003",91606,1,1070.37
626,2213,"Thursday, November 4, 2004",54915,1,1070.37
627,2213,"Sunday, May 22, 2005",36522,1,1070.37
628,2213,"Monday, May 23, 2005",64114,1,1070.37
629,2213,"Friday, December 16, 2005",81091,1,1070.37
630,2213,"Thursday, January 6, 2005",76020,1,1070.37
631,2213,"Wednesday, June 23, 2004",38583,1,1070.37
632,2213,"Thursday, January 29, 2004",14120,1,1070.37
633,2213,"Friday, November 10, 2006",51027,1,1070.37
634,2213,"Saturday, September 27, 2003",7660,1,1070.37
635,2213,"Friday, September 30, 2005",75034,1,1070.37
636,2213,"Wednesday, May 30, 2007",29550,1,1070.37
637,2213,"Sunday, November 14, 2004",92691,1,1070.37
638,2213,"Friday, January 14, 2005",67740,1,1070.37
639,2213,"Saturday, September 6, 2003",75074,1,1070.37
640,2213,"Wednesday, December 7, 2005",95351,1,1070.37
641,2213,"Wednesday, June 29, 2005",20110,1,1070.37
642,2213,"Sunday, September 18, 2005",71259,1,1070.37
643,2213,"Friday, November 5, 2004",97321,1,1070.37
644,2213,"Friday, January 21, 2005",99577,1,1070.37
645,2213,"Thursday, November 3, 2005",19551,1,1070.37
646,2213,"Wednesday, May 17, 2006",37840,1,1070.37
647,2213,"Thursday, October 21, 2004",46036,1,1070.37
648,2213,"Wednesday, December 27, 2006",97060,1,1070.37
649,2213,"Sunday, September 12, 2004",99323,1,1070.37
650,2213,"Friday, July 30, 2004",68008,1,1070.37
651,2213,"Monday, April 5, 2004",37027,1,1070.37
652,2213,"Wednesday, June 14, 2006",44647,1,1070.37
653,2213,"Saturday, September 10, 2005",90278,1,1070.37
654,2213,"Tuesday, April 18, 2006",48855,1,1070.37
655,2213,"Monday, March 29, 2004",95361,1,1070.37
656,2213,"Wednesday, June 2, 2010",43518,1,1070.37
657,2213,"Friday, January 27, 2006",56055,1,1070.37
658,2213,"Monday, July 25, 2005",93561,1,1070.37
659,2213,"Friday, November 16, 2007",60185,1,1070.37
660,2213,"Tuesday, September 30, 2003",92010,1,1070.37
661,2213,"Friday, February 13, 2004",98445,1,1070.37
662,2213,"Friday, January 30, 2004",99588,1,1070.37
663,2213,"Friday, July 23, 2004",92646,1,1070.37
664,2213,"Saturday, September 30, 2006",95630,1,1070.37
665,2213,"Wednesday, December 29, 2004",72019,1,1070.37
666,2213,"Wednesday, May 18, 2005",93065,1,1070.37
667,2213,"Sunday, November 30, 2003",10509,1,1070.37
668,2213,"Thursday, April 12, 2007",49064,1,1070.37
669,2213,"Wednesday, December 14, 2005",97089,1,1070.37
670,2213,"Wednesday, January 18, 2006",92027,1,1070.37
671,2213,"Sunday, September 19, 2004",97478,1,1070.37
672,2213,"Saturday, April 10, 2004",97216,1,1070.37
673,2213,"Wednesday, November 12, 2003",85048,1,1070.37
674,2213,"Thursday, April 15, 2004",39601,1,1070.37
675,2213,"Tuesday, March 8, 2005",65202,1,1070.37
676,2213,"Saturday, February 5, 2005",69336,1,1070.37
677,2213,"Wednesday, April 6, 2005",56636,1,1070.37
678,2213,"Wednesday, June 22, 2005",83687,1,1070.37
679,2213,"Tuesday, June 13, 2006",95370,1,1070.37
680,2213,"Friday, August 20, 2004",75002,1,1070.37
681,2213,"Thursday, October 19, 2006",47591,1,1070.37
682,2213,"Wednesday, July 30, 2003",80528,1,1070.37
683,2213,"Saturday, October 11, 2003",93230,1,1070.37
684,2213,"Wednesday, June 27, 2007",21229,1,1070.37
685,2213,"Wednesday, September 28, 2005",21801,1,1070.37
686,2213,"Sunday, May 8, 2005",95667,1,1070.37
687,2213,"Thursday, May 4, 2006",28054,1,1070.37
688,2213,"Saturday, February 28, 2004",92256,1,1070.37
689,2213,"Thursday, January 11, 2007",87113,1,1070.37
690,2213,"Wednesday, July 9, 2003",78025,1,1070.37
691,2213,"Tuesday, June 27, 2006",36201,1,1070.37
692,2213,"Wednesday, June 15, 2005",41224,1,1070.37
693,2213,"Thursday, June 28, 2007",43026,1,1070.37
694,2213,"Saturday, May 26, 2007",93021,1,1070.37
695,2213,"Thursday, November 2, 2006",84604,1,1070.37
696,2213,"Wednesday, March 30, 2005",18407,1,1070.37
697,2213,"Monday, May 21, 2007",93021,1,1070.37
698,2213,"Monday, June 27, 2005",72653,1,1070.37
699,2213,"Wednesday, January 26, 2005",96028,1,1070.37
700,2213,"Saturday, October 18, 2003",85255,1,1070.37
701,2213,"Friday, January 28, 2005",74128,1,1070.37
702,2213,"Thursday, September 28, 2006",51566,1,1070.37
703,2213,"Saturday, October 23, 2004",7004,1,1070.37
704,2213,"Wednesday, June 29, 2005",16101,1,1070.37
705,2213,"Thursday, September 27, 2007",12866,1,1070.37
706,2213,"Monday, June 27, 2005",29684,1,1070.37
707,2213,"Tuesday, June 28, 2005",62568,1,1070.37
708,2213,"Sunday, September 10, 2006",39083,1,1070.37
709,2213,"Friday, February 17, 2006",95073,1,1070.37
710,2213,"Wednesday, August 25, 2004",33763,1,1070.37
711,2213,"Sunday, July 31, 2005",75081,1,1070.37
712,2213,"Wednesday, November 16, 2005",92570,1,1070.37
713,2213,"Friday, June 20, 2003",27325,1,1070.37
714,2213,"Thursday, June 9, 2005",82435,1,1070.37
715,2213,"Tuesday, June 28, 2005",28117,1,1070.37
716,2213,"Monday, July 26, 2004",86413,1,1070.37
717,2213,"Tuesday, July 31, 2007",18031,1,1070.37
718,2213,"Thursday, December 25, 2003",37362,1,1070.37
719,2213,"Thursday, June 15, 2006",39652,1,1070.37
720,2213,"Tuesday, June 29, 2004",16002,1,1070.37
721,2213,"Friday, April 7, 2006",44230,1,1070.37
722,2213,"Tuesday, December 28, 2004",2536,1,1070.37
723,2213,"Monday, October 23, 2006",22620,1,1070.37
724,2213,"Friday, January 13, 2006",77379,1,1070.37
725,2213,"Sunday, November 19, 2006",92648,1,1070.37
726,2213,"Saturday, February 14, 2004",14590,1,1070.37
727,2213,"Monday, May 30, 2005",26041,1,1070.37
728,2213,"Thursday, December 30, 2004",22802,1,1070.37
729,2213,"Wednesday, August 27, 2003",60625,1,1070.37
730,2213,"Tuesday, January 31, 2006",95340,1,1070.37
731,2213,"Monday, March 27, 2006",48146,1,1070.37
732,2213,"Friday, May 14, 2004",22031,1,1070.37
733,2213,"Friday, September 22, 2006",29649,1,1070.37
734,2213,"Tuesday, December 14, 2004",95658,1,1070.37
735,2213,"Thursday, July 29, 2004",27504,1,1070.37
736,2213,"Wednesday, October 29, 2003",89444,1,1070.37
737,2213,"Tuesday, January 31, 2006",36560,1,1070.37
738,2213,"Sunday, September 10, 2006",71106,1,1070.37
739,2213,"Thursday, June 30, 2005",32784,1,1070.37
740,2213,"Saturday, October 14, 2006",48427,1,1070.37
741,2213,"Wednesday, February 2, 2005",96007,1,1070.37
742,2213,"Wednesday, September 6, 2006",72034,1,1070.37
743,2213,"Friday, February 4, 2005",83647,1,1070.37
744,2213,"Sunday, May 8, 2005",75070,1,1070.37
745,2213,"Thursday, September 23, 2004",93906,1,1070.37
746,2213,"Wednesday, June 16, 2004",35146,1,1070.37
747,2213,"Thursday, November 30, 2006",93110,1,1070.37
748,2213,"Friday, June 30, 2006",75762,1,1070.37
749,2213,"Wednesday, December 29, 2004",92504,1,1070.37
750,2213,"Tuesday, December 16, 2003",1603,1,1070.37
751,2213,"Wednesday, June 22, 2005",30650,1,1070.37
752,2213,"Friday, September 17, 2004",34478,1,1070.37
753,2213,"Friday, January 28, 2005",74133,1,1070.37
754,2213,"Thursday, January 18, 2007",90745,1,1070.37
755,2213,"Wednesday, June 30, 2004",99703,1,1070.37
756,2213,"Sunday, June 4, 2006",91709,1,1070.37
757,2213,"Tuesday, February 28, 2006",20736,1,1070.37
758,2213,"Tuesday, October 19, 2004",48654,1,1070.37
759,2213,"Wednesday, September 13, 2006",84649,1,1070.37
760,2213,"Friday, June 30, 2006",39443,1,1070.37
761,2213,"Wednesday, March 29, 2006",71913,1,1070.37
762,2213,"Friday, February 2, 2007",97225,1,1070.37
763,2213,"Thursday, August 5, 2004",92653,1,1070.37
764,2213,"Thursday, November 23, 2006",32732,1,1070.37
765,2213,"Thursday, August 7, 2003",45715,1,1070.37
766,2213,"Thursday, June 22, 2006",25801,1,1070.37
767,2213,"Monday, April 18, 2005",93465,1,1070.37
768,2213,"Wednesday, November 19, 2003",95008,1,1070.37
769,2213,"Wednesday, December 27, 2006",60417,1,1070.37
770,2213,"Friday, September 19, 2003",95125,1,1070.37
771,2213,"Tuesday, January 31, 2006",60119,1,1070.37
772,2213,"Saturday, October 22, 2005",48867,1,1070.37
773,2213,"Monday, May 8, 2006",34209,1,1070.37
774,2213,"Friday, December 30, 2005",82901,1,1070.37
775,2213,"Sunday, November 7, 2004",8731,1,1070.37
776,2213,"Wednesday, June 29, 2005",32536,1,1070.37
777,2213,"Sunday, November 28, 2004",83815,1,1070.37
778,2213,"Thursday, May 11, 2006",84074,1,1070.37
779,2213,"Wednesday, March 30, 2005",92563,1,1070.37
780,2213,"Sunday, August 17, 2003",91320,1,1070.37
781,2213,"Saturday, December 23, 2006",25962,1,1070.37
782,2213,"Saturday, February 14, 2004",55398,1,1070.37
783,2213,"Thursday, September 30, 2004",33762,1,1070.37
784,2213,"Wednesday, February 15, 2006",26508,1,1070.37
785,2213,"Sunday, November 19, 2006",18053,1,1070.37
786,2213,"Saturday, January 24, 2004",17821,1,1070.37
787,2213,"Tuesday, March 2, 2004",40701,1,1070.37
788,2213,"Sunday, May 16, 2004",78593,1,1070.37
789,2213,"Wednesday, February 28, 2007",7676,1,1070.37
790,2213,"Tuesday, June 27, 2006",24354,1,1070.37
791,2213,"Saturday, June 28, 2008",15065,1,1070.37
792,2213,"Monday, January 31, 2005",26624,1,1070.37
793,2213,"Tuesday, June 29, 2004",75002,1,1070.37
794,2213,"Sunday, August 13, 2006",13811,1,1070.37
795,2213,"Tuesday, December 30, 2003",98923,1,1070.37
796,2213,"Thursday, April 29, 2004",7860,1,1070.37
797,2213,"Thursday, June 29, 2006",75078,1,1070.37
798,2213,"Thursday, September 23, 2004",46130,1,1070.37
799,2213,"Wednesday, July 12, 2006",30170,1,1070.37
800,2213,"Thursday, January 15, 2004",44704,1,1070.37
801,2213,"Sunday, May 1, 2005",79015,1,1070.37
802,2213,"Monday, August 14, 2006",85543,1,1070.37
803,2213,"Tuesday, October 11, 2005",92336,1,1070.37
804,2213,"Monday, July 19, 2004",28327,1,1070.37
805,2213,"Monday, June 27, 2005",32466,1,1070.37
806,2213,"Thursday, September 28, 2006",88221,1,1070.37
807,2213,"Saturday, September 30, 2006",95682,1,1070.37
808,2213,"Monday, June 27, 2005",38053,1,1070.37
809,2213,"Tuesday, October 12, 2004",58740,1,1070.37
810,2213,"Wednesday, March 3, 2004",54843,1,1070.37
811,2213,"Thursday, February 15, 2007",76020,1,1070.37
812,2213,"Sunday, November 28, 2004",39168,1,1070.37
813,2213,"Friday, December 16, 2005",57532,1,1070.37
814,2213,"Monday, April 4, 2005",66512,1,1070.37
815,2213,"Tuesday, June 29, 2004",76426,1,1070.37
816,2213,"Thursday, August 28, 2003",56024,1,1070.37
817,2213,"Wednesday, June 21, 2006",80023,1,1070.37
818,2213,"Sunday, November 20, 2005",56208,1,1070.37
819,2213,"Friday, October 14, 2005",24054,1,1070.37
820,2213,"Sunday, July 10, 2005",60545,1,1070.37
821,2213,"Tuesday, March 16, 2004",92562,1,1070.37
822,2213,"Sunday, March 20, 2005",95746,1,1070.37
823,2213,"Thursday, June 15, 2006",49221,1,1070.37
824,2213,"Monday, June 27, 2005",55016,1,1070.37
825,2213,"Thursday, August 18, 2005",92345,1,1070.37
826,2213,"Saturday, October 30, 2004",95315,1,1070.37
827,2213,"Wednesday, October 29, 2003",48858,1,1070.37
828,2213,"Thursday, June 16, 2005",25535,1,1070.37
829,2213,"Tuesday, October 14, 2003",15342,1,1070.37
830,2213,"Thursday, September 23, 2004",90270,1,1070.37
831,2213,"Thursday, October 23, 2003",80102,1,1070.37
832,2213,"Tuesday, December 16, 2003",42629,1,1070.37
833,2213,"Thursday, October 7, 2004",95661,1,1070.37
834,2213,"Wednesday, June 21, 2006",93653,1,1070.37
835,2213,"Tuesday, June 20, 2006",80433,1,1070.37
836,2213,"Tuesday, June 13, 2006",28027,1,1070.37
837,2213,"Saturday, March 11, 2006",96067,1,1070.37
838,2213,"Thursday, January 25, 2007",80022,1,1070.37
839,2213,"Monday, March 5, 2007",53128,1,1070.37
840,2213,"Thursday, October 20, 2005",76071,1,1070.37
841,2213,"Friday, January 20, 2006",43821,1,1070.37
842,2213,"Friday, January 28, 2005",19702,1,1070.37
843,2213,"Monday, April 3, 2006",48066,1,1070.37
844,2213,"Thursday, November 2, 2006",18944,1,1070.37
845,2213,"Monday, May 3, 2004",90732,1,1070.37
846,2213,"Saturday, February 21, 2004",83619,1,1070.37
847,2213,"Wednesday, January 7, 2004",97035,1,1070.37
848,2213,"Wednesday, October 29, 2003",28307,1,1070.37
849,2213,"Thursday, June 29, 2006",49740,1,1070.37
850,2213,"Tuesday, June 29, 2004",38018,1,1070.37
851,2213,"Friday, April 29, 2005",34953,1,1070.37
852,2213,"Friday, October 28, 2005",94621,1,1070.37
853,2213,"Wednesday, November 12, 2003",82601,1,1070.37
854,2213,"Tuesday, December 5, 2006",62401,1,1070.37
855,2213,"Friday, January 13, 2006",20774,1,1070.37
856,2213,"Friday, May 21, 2004",95678,1,1070.37
857,2213,"Wednesday, November 10, 2004",48723,1,1070.37
858,2213,"Friday, October 17, 2003",93536,1,1070.37
859,2213,"Saturday, April 10, 2004",6410,1,1070.37
860,2213,"Wednesday, October 18, 2006",92310,1,1070.37
861,2213,"Friday, August 13, 2004",44883,1,1070.37
862,2213,"Saturday, February 28, 2004",16625,1,1070.37
